"subject_id","run","onset","requested_onset","delta_onset","shape_name","pressed","shouldhavepressed","correct","rt","outlier_location","rots","dils","outlier_type","onset_press"
"306","2",34001,"34000",2,"rectangle","left_key","left_key",TRUE,2109,2,"[1, 4, 2, 5, 0, 3]","[4, 1, 2, 5, 0, 3]",3,36110
"306","2",38000,"38000",1,"rectangle","left_key","left_key",TRUE,1576,3,"[0, 2, 4, 3, 1, 5]","[3, 1, 4, 0, 5, 2]",1,39576
"306","2",42000,"42000",1,"rectangle","right_key","right_key",TRUE,997,5,"[5, 3, 1, 4, 0, 2]","[4, 2, 3, 5, 0, 1]",2,42997
"306","2",46000,"46000",1,"rectangle","right_key","right_key",TRUE,833,0,"[5, 2, 3, 1, 0, 4]","[4, 5, 1, 3, 2, 0]",1,46833
"306","2",56008,"56000",9,"losange","left_key","left_key",TRUE,1171,3,"[3, 5, 0, 1, 2, 4]","[2, 0, 3, 5, 4, 1]",3,57179
"306","2",59999,"60000",0,"losange","right_key","right_key",TRUE,880,0,"[0, 3, 5, 1, 2, 4]","[4, 3, 1, 5, 0, 2]",1,60879
"306","2",64008,"64000",9,"losange","left_key","left_key",TRUE,1579,4,"[3, 5, 1, 2, 4, 0]","[5, 3, 2, 1, 0, 4]",4,65587
"306","2",68007,"68000",8,"losange","right_key","right_key",TRUE,2519,5,"[2, 3, 5, 0, 1, 4]","[5, 4, 1, 3, 0, 2]",2,70526
"306","2",72007,"72000",8,"losange","right_key","right_key",TRUE,2364,1,"[2, 1, 5, 0, 4, 3]","[2, 5, 3, 4, 0, 1]",4,74371
"306","2",84007,"84000",8,"square","left_key","left_key",TRUE,1135,2,"[4, 2, 3, 0, 5, 1]","[2, 4, 3, 5, 1, 0]",3,85142
"306","2",88007,"88000",7,"square","left_key","left_key",TRUE,1182,3,"[5, 2, 0, 4, 3, 1]","[3, 0, 1, 2, 5, 4]",4,89189
"306","2",92006,"92000",7,"square","right_key","right_key",TRUE,1197,1,"[2, 1, 0, 5, 3, 4]","[5, 0, 3, 4, 1, 2]",2,93203
"306","2",96006,"96000",7,"square","right_key","right_key",TRUE,819,0,"[3, 4, 0, 1, 2, 5]","[1, 3, 0, 5, 4, 2]",1,96825
"306","2",100006,"100000",7,"square","right_key","right_key",TRUE,939,5,"[5, 4, 1, 3, 0, 2]","[4, 1, 2, 3, 0, 5]",4,100945
"306","2",108006,"108000",7,"random","right_key","right_key",TRUE,2240,5,"[0, 4, 5, 1, 3, 2]","[5, 4, 1, 0, 3, 2]",2,110246
"306","2",112005,"112000",6,"random","left_key","left_key",TRUE,1120,4,"[5, 0, 2, 3, 4, 1]","[2, 5, 4, 1, 0, 3]",3,113125
"306","2",116005,"116000",6,"random","left_key","left_key",TRUE,1428,3,"[4, 3, 1, 5, 0, 2]","[5, 1, 4, 0, 2, 3]",4,117433
"306","2",120005,"120000",6,"random","right_key","right_key",TRUE,1404,1,"[0, 5, 3, 1, 2, 4]","[5, 4, 2, 0, 3, 1]",1,121409
"306","2",124005,"124000",6,"random","right_key","right_key",TRUE,1353,0,"[3, 0, 1, 4, 2, 5]","[1, 0, 4, 5, 2, 3]",4,125358
"306","2",136004,"136000",5,"isoTrapezoid","right_key","right_key",TRUE,1034,1,"[2, 3, 1, 5, 4, 0]","[5, 0, 2, 3, 1, 4]",4,137038
"306","2",140004,"140000",5,"isoTrapezoid",NA,"left_key",NA,NA,3,"[5, 1, 4, 3, 2, 0]","[0, 4, 3, 1, 2, 5]",2,NA
"306","2",144004,"144000",5,"isoTrapezoid","right_key","right_key",TRUE,1028,5,"[2, 5, 3, 1, 0, 4]","[2, 4, 5, 1, 0, 3]",1,145032
"306","2",148004,"148000",5,"isoTrapezoid","left_key","left_key",TRUE,2403,2,"[4, 1, 3, 2, 5, 0]","[1, 2, 5, 0, 4, 3]",3,150407
"306","2",152004,"152000",4,"isoTrapezoid","right_key","right_key",TRUE,981,0,"[5, 4, 1, 2, 0, 3]","[2, 1, 4, 3, 5, 0]",1,152985
"306","2",164003,"164000",4,"losange","right_key","right_key",TRUE,1615,0,"[5, 0, 1, 2, 4, 3]","[1, 4, 2, 0, 5, 3]",2,165618
"306","2",168003,"168000",4,"losange","right_key","right_key",TRUE,1636,1,"[0, 4, 2, 5, 3, 1]","[5, 3, 0, 2, 1, 4]",4,169639
"306","2",172003,"172000",4,"losange","left_key","left_key",TRUE,1611,4,"[4, 1, 5, 0, 3, 2]","[0, 5, 2, 1, 3, 4]",1,173614
"306","2",176002,"176000",3,"losange","left_key","left_key",TRUE,1365,3,"[1, 2, 5, 4, 3, 0]","[2, 3, 1, 5, 4, 0]",3,177367
"306","2",180002,"180000",3,"losange","right_key","right_key",TRUE,1735,5,"[2, 4, 0, 1, 5, 3]","[4, 3, 0, 2, 1, 5]",1,181737
"306","2",190002,"190000",3,"hinge","right_key","right_key",TRUE,1306,1,"[3, 4, 1, 2, 0, 5]","[1, 2, 3, 5, 0, 4]",2,191308
"306","2",194002,"194000",3,"hinge","left_key","left_key",TRUE,1523,4,"[0, 5, 3, 1, 4, 2]","[2, 4, 0, 5, 3, 1]",3,195525
"306","2",198001,"198000",2,"hinge","right_key","right_key",TRUE,1095,0,"[0, 2, 1, 4, 3, 5]","[0, 1, 3, 2, 5, 4]",1,199096
"306","2",202001,"202000",2,"hinge","right_key","left_key",FALSE,862,2,"[0, 2, 3, 1, 4, 5]","[5, 0, 1, 4, 3, 2]",4,202863
"306","2",206001,"206000",2,"hinge","right_key","left_key",FALSE,1611,3,"[5, 3, 1, 2, 4, 0]","[3, 0, 2, 1, 4, 5]",1,207612
"306","2",218000,"218000",1,"square","right_key","right_key",TRUE,914,0,"[1, 3, 4, 0, 2, 5]","[4, 5, 0, 3, 1, 2]",3,218914
"306","2",222000,"222000",1,"square","left_key","left_key",TRUE,1107,3,"[2, 1, 4, 3, 5, 0]","[2, 1, 4, 5, 3, 0]",2,223107
"306","2",226000,"226000",1,"square","right_key","right_key",TRUE,1314,5,"[5, 4, 0, 2, 3, 1]","[0, 2, 1, 5, 3, 4]",4,227314
"306","2",230000,"230000",1,"square","left_key","left_key",TRUE,1405,4,"[2, 3, 4, 0, 5, 1]","[0, 1, 3, 5, 4, 2]",1,231405
"306","2",234000,"234000",1,"square","right_key","right_key",TRUE,977,1,"[4, 2, 0, 1, 3, 5]","[4, 0, 3, 2, 5, 1]",2,234977
"306","2",241999,"242000",0,"random","right_key","left_key",FALSE,1468,3,"[4, 0, 1, 2, 5, 3]","[0, 1, 4, 5, 3, 2]",3,243467
"306","2",246008,"246000",9,"random","right_key","left_key",FALSE,1097,2,"[1, 4, 5, 0, 2, 3]","[0, 3, 2, 5, 4, 1]",2,247105
"306","2",250007,"250000",8,"random","right_key","right_key",TRUE,1628,1,"[5, 1, 2, 0, 4, 3]","[4, 2, 3, 1, 0, 5]",4,251635
"306","2",254007,"254000",8,"random",NA,"right_key",NA,NA,0,"[0, 3, 1, 2, 5, 4]","[1, 5, 2, 4, 3, 0]",1,NA
"306","2",258007,"258000",8,"random","left_key","left_key",TRUE,1613,4,"[2, 5, 4, 3, 0, 1]","[2, 0, 3, 1, 5, 4]",4,259620
"306","2",266007,"266000",8,"isoTrapezoid","left_key","left_key",TRUE,2327,4,"[0, 4, 5, 3, 1, 2]","[3, 5, 0, 2, 4, 1]",1,268334
"306","2",270006,"270000",7,"isoTrapezoid","right_key","left_key",FALSE,1570,3,"[0, 1, 5, 3, 4, 2]","[4, 0, 5, 2, 1, 3]",3,271576
"306","2",274006,"274000",7,"isoTrapezoid","right_key","right_key",TRUE,1913,1,"[1, 0, 4, 2, 5, 3]","[5, 4, 3, 1, 2, 0]",4,275919
"306","2",278006,"278000",7,"isoTrapezoid","right_key","right_key",TRUE,2338,5,"[2, 3, 1, 5, 4, 0]","[4, 5, 1, 2, 3, 0]",2,280344
"306","2",282006,"282000",7,"isoTrapezoid","right_key","right_key",TRUE,2234,0,"[4, 2, 5, 0, 3, 1]","[2, 5, 3, 4, 0, 1]",1,284240
"306","2",292005,"292000",6,"rectangle","right_key","right_key",TRUE,954,1,"[0, 3, 1, 4, 5, 2]","[5, 1, 3, 4, 2, 0]",2,292959
"306","2",296005,"296000",6,"rectangle","left_key","left_key",TRUE,1097,4,"[4, 0, 3, 2, 5, 1]","[5, 2, 3, 4, 1, 0]",4,297102
"306","2",300005,"300000",6,"rectangle","left_key","left_key",TRUE,2130,3,"[2, 1, 4, 3, 5, 0]","[3, 2, 1, 4, 0, 5]",3,302135
"306","2",304005,"304000",6,"rectangle","left_key","left_key",TRUE,2148,2,"[4, 3, 2, 1, 5, 0]","[0, 5, 4, 3, 1, 2]",1,306153
"306","2",308005,"308000",6,"rectangle","right_key","right_key",TRUE,1945,5,"[4, 0, 1, 3, 2, 5]","[3, 5, 4, 0, 1, 2]",4,309950
"307","1",6005,"6000",6,"losange","left_key","right_key",FALSE,1979,5,"[3, 0, 4, 1, 5, 2]","[5, 2, 0, 4, 1, 3]",1,7984
"307","1",10006,"10000",7,"losange","right_key","left_key",FALSE,1455,2,"[5, 2, 4, 3, 1, 0]","[3, 4, 2, 1, 5, 0]",4,11461
"307","1",14006,"14000",7,"losange","right_key","right_key",TRUE,916,0,"[0, 5, 2, 4, 1, 3]","[0, 2, 1, 4, 3, 5]",3,14922
"307","1",18006,"18000",7,"losange","left_key","right_key",FALSE,1540,1,"[1, 2, 4, 3, 0, 5]","[3, 0, 2, 5, 1, 4]",2,19546
"307","1",22006,"22000",7,"losange","right_key","left_key",FALSE,1500,3,"[5, 3, 1, 0, 2, 4]","[4, 1, 0, 2, 3, 5]",3,23506
"307","1",30007,"30000",8,"square","right_key","right_key",TRUE,1077,1,"[3, 5, 2, 4, 1, 0]","[0, 5, 1, 4, 2, 3]",3,31084
"307","1",34007,"34000",8,"square","left_key","left_key",TRUE,1187,4,"[2, 5, 0, 1, 4, 3]","[3, 0, 1, 2, 5, 4]",2,35194
"307","1",38007,"38000",8,"square","left_key","left_key",TRUE,1229,3,"[0, 5, 3, 2, 1, 4]","[3, 1, 4, 0, 2, 5]",1,39236
"307","1",42007,"42000",8,"square","right_key","right_key",TRUE,868,0,"[1, 4, 5, 2, 3, 0]","[5, 3, 4, 2, 0, 1]",4,42875
"307","1",46007,"46000",8,"square","left_key","left_key",TRUE,1006,2,"[2, 0, 1, 5, 4, 3]","[1, 3, 0, 2, 4, 5]",3,47013
"307","1",58007,"58000",8,"rectangle","left_key","left_key",TRUE,1026,3,"[4, 5, 0, 3, 1, 2]","[3, 5, 1, 0, 4, 2]",3,59033
"307","1",62007,"62000",8,"rectangle","left_key","left_key",TRUE,1472,2,"[4, 3, 2, 1, 0, 5]","[2, 0, 5, 1, 4, 3]",4,63479
"307","1",66008,"66000",8,"rectangle","right_key","right_key",TRUE,1028,0,"[0, 2, 3, 4, 5, 1]","[4, 2, 3, 1, 5, 0]",2,67036
"307","1",70008,"70000",9,"rectangle","right_key","right_key",TRUE,1074,5,"[5, 1, 0, 3, 4, 2]","[2, 5, 4, 3, 1, 0]",1,71082
"307","1",74008,"74000",9,"rectangle","left_key","left_key",TRUE,1161,4,"[0, 5, 2, 4, 3, 1]","[2, 5, 3, 4, 1, 0]",4,75169
"307","1",84008,"84000",9,"isoTrapezoid","left_key","left_key",TRUE,1385,4,"[2, 4, 1, 0, 5, 3]","[4, 2, 1, 5, 0, 3]",1,85393
"307","1",88008,"88000",9,"isoTrapezoid","right_key","right_key",TRUE,1891,0,"[1, 4, 5, 0, 2, 3]","[2, 1, 5, 3, 0, 4]",4,89899
"307","1",92008,"92000",9,"isoTrapezoid","left_key","right_key",FALSE,2413,1,"[5, 4, 2, 3, 1, 0]","[1, 3, 4, 2, 5, 0]",2,94421
"307","1",96008,"96000",9,"isoTrapezoid","left_key","left_key",TRUE,1823,3,"[4, 1, 3, 0, 2, 5]","[1, 4, 5, 0, 3, 2]",3,97831
"307","1",100007,"100000",8,"isoTrapezoid","left_key","left_key",TRUE,2602,2,"[3, 0, 1, 5, 4, 2]","[5, 1, 3, 2, 4, 0]",4,102609
"307","1",110009,"110000",10,"random","right_key","right_key",TRUE,1765,0,"[5, 2, 1, 0, 4, 3]","[1, 0, 2, 4, 3, 5]",4,111774
"307","1",114008,"114000",9,"random","left_key","left_key",TRUE,1265,4,"[1, 4, 2, 5, 0, 3]","[4, 0, 2, 5, 3, 1]",1,115273
"307","1",118009,"118000",10,"random","right_key","right_key",TRUE,1741,5,"[5, 3, 0, 2, 4, 1]","[0, 1, 3, 2, 4, 5]",3,119750
"307","1",122009,"122000",10,"random","left_key","left_key",TRUE,1218,3,"[1, 2, 4, 3, 5, 0]","[5, 4, 2, 0, 1, 3]",2,123227
"307","1",126009,"126000",10,"random","right_key","left_key",FALSE,1484,2,"[0, 3, 5, 4, 1, 2]","[0, 1, 4, 2, 5, 3]",4,127493
"307","1",138010,"138000",10,"hinge","right_key","left_key",FALSE,1775,4,"[1, 4, 2, 5, 3, 0]","[4, 3, 2, 1, 5, 0]",4,139785
"307","1",142010,"142000",11,"hinge","left_key","left_key",TRUE,1792,2,"[1, 0, 2, 3, 4, 5]","[1, 5, 2, 3, 0, 4]",1,143802
"307","1",146010,"146000",11,"hinge","right_key","right_key",TRUE,1388,5,"[5, 1, 0, 3, 2, 4]","[2, 0, 1, 4, 5, 3]",2,147398
"307","1",150010,"150000",11,"hinge","left_key","left_key",TRUE,1332,3,"[0, 5, 4, 3, 2, 1]","[4, 2, 1, 3, 5, 0]",3,151342
"307","1",154010,"154000",11,"hinge","right_key","right_key",TRUE,1322,1,"[1, 5, 3, 0, 2, 4]","[5, 2, 4, 0, 1, 3]",1,155332
"307","1",164010,"164000",11,"losange","left_key","left_key",TRUE,1754,4,"[5, 3, 1, 2, 4, 0]","[5, 2, 3, 4, 1, 0]",3,165764
"307","1",168011,"168000",12,"losange","left_key","left_key",TRUE,1537,2,"[4, 2, 5, 1, 0, 3]","[4, 2, 1, 5, 3, 0]",1,169548
"307","1",172010,"172000",11,"losange","right_key","right_key",TRUE,2546,1,"[5, 3, 4, 0, 2, 1]","[5, 1, 2, 4, 0, 3]",2,174556
"307","1",176010,"176000",11,"losange","right_key","right_key",TRUE,1210,5,"[2, 4, 3, 1, 0, 5]","[0, 2, 1, 5, 3, 4]",4,177220
"307","1",180011,"180000",12,"losange","left_key","left_key",TRUE,1181,3,"[1, 5, 2, 3, 4, 0]","[3, 5, 4, 2, 1, 0]",1,181192
"307","1",188003,"188000",3,"hinge","left_key","left_key",TRUE,1750,3,"[5, 2, 0, 4, 1, 3]","[5, 4, 3, 0, 2, 1]",1,189753
"307","1",192011,"192000",12,"hinge","right_key","right_key",TRUE,1778,1,"[3, 4, 5, 0, 1, 2]","[5, 1, 0, 2, 3, 4]",2,193789
"307","1",196011,"196000",12,"hinge","left_key","left_key",TRUE,1293,2,"[5, 3, 4, 0, 2, 1]","[3, 1, 4, 5, 2, 0]",3,197304
"307","1",200011,"200000",12,"hinge","left_key","left_key",TRUE,1406,4,"[2, 1, 0, 5, 4, 3]","[4, 1, 5, 3, 0, 2]",4,201417
"307","1",204003,"204000",4,"hinge","right_key","right_key",TRUE,1297,0,"[0, 2, 5, 4, 1, 3]","[0, 1, 4, 5, 2, 3]",3,205300
"307","1",214003,"214000",4,"rectangle","right_key","right_key",TRUE,1035,0,"[4, 5, 2, 3, 0, 1]","[0, 2, 4, 5, 1, 3]",3,215038
"307","1",218001,"218000",2,"rectangle","right_key","right_key",TRUE,2819,5,"[4, 1, 3, 5, 2, 0]","[2, 4, 5, 0, 1, 3]",4,220820
"307","1",222003,"222000",4,"rectangle","left_key","left_key",TRUE,1150,3,"[4, 0, 1, 2, 5, 3]","[2, 5, 1, 3, 4, 0]",2,223153
"307","1",226004,"226000",5,"rectangle","right_key","right_key",TRUE,924,1,"[0, 1, 3, 2, 5, 4]","[1, 4, 5, 2, 3, 0]",1,226928
"307","1",230004,"230000",5,"rectangle","left_key","left_key",TRUE,886,4,"[3, 5, 4, 2, 1, 0]","[4, 0, 2, 5, 3, 1]",2,230890
"307","1",238004,"238000",5,"random","left_key","left_key",TRUE,837,3,"[3, 5, 1, 2, 0, 4]","[4, 3, 2, 0, 5, 1]",1,238841
"307","1",242004,"242000",5,"random","right_key","right_key",TRUE,1915,5,"[1, 2, 5, 3, 0, 4]","[1, 0, 5, 4, 2, 3]",2,243919
"307","1",246004,"246000",5,"random","left_key","left_key",TRUE,1186,4,"[3, 5, 4, 1, 2, 0]","[1, 2, 3, 0, 4, 5]",4,247190
"307","1",250004,"250000",5,"random","right_key","right_key",TRUE,1065,1,"[0, 3, 5, 4, 2, 1]","[2, 5, 0, 3, 1, 4]",3,251069
"307","1",254004,"254000",5,"random","left_key","left_key",TRUE,849,2,"[4, 0, 3, 5, 1, 2]","[2, 0, 5, 1, 3, 4]",1,254853
"307","1",266005,"266000",6,"isoTrapezoid","left_key","left_key",TRUE,1006,2,"[3, 2, 4, 1, 0, 5]","[3, 4, 0, 2, 1, 5]",3,267011
"307","1",270005,"270000",6,"isoTrapezoid","right_key","right_key",TRUE,1784,5,"[4, 3, 5, 2, 1, 0]","[1, 3, 0, 4, 2, 5]",2,271789
"307","1",274005,"274000",6,"isoTrapezoid","left_key","left_key",TRUE,2493,3,"[0, 3, 2, 5, 1, 4]","[2, 5, 4, 0, 3, 1]",4,276498
"307","1",278005,"278000",6,"isoTrapezoid","right_key","right_key",TRUE,2236,1,"[4, 5, 3, 0, 1, 2]","[2, 4, 5, 3, 0, 1]",1,280241
"307","1",282005,"282000",6,"isoTrapezoid","right_key","right_key",TRUE,1445,0,"[3, 1, 0, 4, 5, 2]","[0, 1, 3, 4, 2, 5]",4,283450
"307","1",294005,"294000",6,"square","right_key","right_key",TRUE,1324,0,"[1, 5, 3, 4, 2, 0]","[0, 3, 4, 1, 5, 2]",2,295329
"307","1",298005,"298000",6,"square","left_key","left_key",TRUE,1303,3,"[0, 3, 1, 5, 4, 2]","[2, 3, 4, 5, 1, 0]",4,299308
"307","1",302006,"302000",7,"square","left_key","right_key",FALSE,3679,5,"[0, 1, 2, 5, 3, 4]","[3, 0, 1, 5, 4, 2]",1,305685
"307","1",306004,"306000",5,"square","left_key","left_key",TRUE,931,2,"[4, 2, 5, 3, 0, 1]","[0, 4, 1, 5, 3, 2]",3,306935
"307","1",310006,"310000",7,"square","left_key","left_key",TRUE,1002,4,"[4, 2, 5, 1, 0, 3]","[5, 2, 4, 0, 3, 1]",2,311008
"307","2",6011,"6000",12,"square","left_key","left_key",TRUE,1135,2,"[0, 1, 2, 5, 3, 4]","[3, 2, 0, 1, 5, 4]",1,7146
"307","2",10009,"10000",10,"square","right_key","right_key",TRUE,864,5,"[3, 1, 0, 4, 2, 5]","[1, 2, 0, 3, 5, 4]",4,10873
"307","2",14011,"14000",12,"square","right_key","right_key",TRUE,1265,1,"[0, 3, 4, 1, 2, 5]","[3, 5, 4, 1, 0, 2]",3,15276
"307","2",18011,"18000",12,"square","right_key","right_key",TRUE,850,0,"[5, 4, 2, 1, 3, 0]","[1, 0, 2, 4, 5, 3]",2,18861
"307","2",22003,"22000",4,"square","left_key","left_key",TRUE,783,4,"[5, 0, 4, 3, 1, 2]","[1, 3, 0, 4, 5, 2]",1,22786
"307","2",30003,"30000",4,"rectangle","left_key","left_key",TRUE,2256,3,"[5, 0, 4, 3, 2, 1]","[0, 2, 1, 4, 5, 3]",1,32259
"307","2",34010,"34000",11,"rectangle","left_key","left_key",TRUE,1388,2,"[5, 4, 1, 3, 2, 0]","[5, 4, 0, 1, 2, 3]",4,35398
"307","2",38003,"38000",4,"rectangle","right_key","right_key",TRUE,1028,5,"[1, 5, 2, 4, 3, 0]","[4, 0, 1, 3, 5, 2]",2,39031
"307","2",42003,"42000",4,"rectangle","left_key","left_key",TRUE,705,4,"[2, 1, 0, 5, 3, 4]","[3, 5, 1, 4, 0, 2]",3,42708
"307","2",46004,"46000",5,"rectangle","right_key","right_key",TRUE,797,0,"[3, 2, 5, 1, 0, 4]","[4, 0, 2, 3, 1, 5]",1,46801
"307","2",54004,"54000",5,"losange","right_key","left_key",FALSE,1932,4,"[5, 4, 2, 1, 0, 3]","[3, 0, 5, 2, 4, 1]",3,55936
"307","2",58004,"58000",5,"losange","right_key","right_key",TRUE,1359,1,"[3, 5, 0, 2, 4, 1]","[0, 1, 3, 5, 4, 2]",2,59363
"307","2",62004,"62000",5,"losange","left_key","left_key",TRUE,1581,3,"[5, 4, 1, 3, 0, 2]","[5, 3, 2, 1, 0, 4]",4,63585
"307","2",66004,"66000",5,"losange","right_key","right_key",TRUE,1329,5,"[3, 2, 5, 1, 0, 4]","[5, 0, 2, 3, 4, 1]",1,67333
"307","2",70002,"70000",3,"losange","right_key","left_key",FALSE,1507,2,"[3, 2, 1, 4, 0, 5]","[4, 0, 3, 5, 1, 2]",4,71509
"307","2",80004,"80000",5,"random","right_key","left_key",FALSE,2039,4,"[2, 4, 0, 5, 3, 1]","[4, 2, 5, 1, 3, 0]",4,82043
"307","2",84005,"84000",6,"random",NA,"left_key",NA,NA,2,"[1, 3, 2, 5, 0, 4]","[1, 3, 4, 0, 5, 2]",3,NA
"307","2",88005,"88000",6,"random","right_key","right_key",TRUE,91,1,"[4, 3, 5, 1, 0, 2]","[0, 4, 5, 3, 2, 1]",1,88096
"307","2",92005,"92000",6,"random","left_key","left_key",TRUE,1384,3,"[4, 3, 2, 5, 1, 0]","[1, 0, 2, 4, 5, 3]",2,93389
"307","2",96005,"96000",6,"random","right_key","right_key",TRUE,1510,5,"[2, 5, 3, 1, 4, 0]","[5, 4, 1, 3, 0, 2]",1,97515
"307","2",104005,"104000",6,"hinge","left_key","left_key",TRUE,2269,3,"[5, 3, 0, 2, 4, 1]","[1, 5, 0, 3, 2, 4]",3,106274
"307","2",108005,"108000",6,"hinge","right_key","right_key",TRUE,2365,1,"[4, 1, 3, 2, 5, 0]","[1, 0, 4, 5, 3, 2]",1,110370
"307","2",112005,"112000",6,"hinge","right_key","right_key",TRUE,1552,5,"[5, 0, 2, 4, 3, 1]","[4, 3, 0, 1, 2, 5]",4,113557
"307","2",116005,"116000",6,"hinge","right_key","left_key",FALSE,918,2,"[5, 4, 0, 3, 2, 1]","[0, 4, 2, 5, 1, 3]",2,116923
"307","2",120005,"120000",6,"hinge","left_key","right_key",FALSE,1543,0,"[4, 0, 3, 5, 1, 2]","[2, 3, 0, 5, 4, 1]",1,121548
"307","2",132006,"132000",7,"isoTrapezoid","right_key","right_key",TRUE,1164,5,"[1, 3, 4, 2, 5, 0]","[5, 2, 0, 1, 3, 4]",2,133170
"307","2",136006,"136000",7,"isoTrapezoid","left_key","left_key",TRUE,1676,2,"[1, 5, 3, 0, 4, 2]","[5, 4, 3, 2, 1, 0]",4,137682
"307","2",140006,"140000",7,"isoTrapezoid","left_key","left_key",TRUE,1625,4,"[4, 5, 1, 3, 0, 2]","[4, 2, 3, 5, 0, 1]",1,141631
"307","2",144006,"144000",7,"isoTrapezoid","right_key","right_key",TRUE,1908,1,"[5, 4, 3, 1, 0, 2]","[2, 0, 3, 4, 5, 1]",3,145914
"307","2",148006,"148000",7,"isoTrapezoid","left_key","left_key",TRUE,1501,3,"[3, 1, 5, 0, 4, 2]","[2, 1, 5, 3, 0, 4]",2,149507
"307","2",160006,"160000",7,"square","left_key","left_key",TRUE,1090,2,"[5, 2, 1, 3, 0, 4]","[0, 3, 4, 2, 1, 5]",2,161096
"307","2",164007,"164000",8,"square","left_key","left_key",TRUE,1174,4,"[3, 0, 5, 4, 1, 2]","[4, 1, 2, 0, 5, 3]",4,165181
"307","2",168007,"168000",8,"square",NA,"right_key",NA,NA,1,"[2, 3, 0, 4, 5, 1]","[3, 5, 2, 0, 4, 1]",3,NA
"307","2",172007,"172000",8,"square","left_key","left_key",TRUE,2335,3,"[0, 4, 2, 1, 3, 5]","[0, 5, 3, 2, 4, 1]",1,174342
"307","2",176007,"176000",8,"square","right_key","right_key",TRUE,777,5,"[5, 4, 1, 3, 0, 2]","[3, 5, 1, 0, 2, 4]",3,176784
"307","2",188007,"188000",8,"isoTrapezoid","right_key","right_key",TRUE,1045,0,"[5, 1, 3, 4, 2, 0]","[3, 5, 1, 2, 4, 0]",4,189052
"307","2",192008,"192000",9,"isoTrapezoid","right_key","right_key",TRUE,1224,1,"[4, 2, 0, 3, 1, 5]","[2, 5, 1, 3, 0, 4]",1,193232
"307","2",196008,"196000",9,"isoTrapezoid",NA,"right_key",NA,NA,5,"[1, 0, 5, 4, 3, 2]","[2, 1, 0, 4, 5, 3]",3,NA
"307","2",200008,"200000",9,"isoTrapezoid","left_key","left_key",TRUE,1028,2,"[3, 0, 1, 5, 4, 2]","[3, 2, 4, 5, 0, 1]",2,201036
"307","2",204008,"204000",9,"isoTrapezoid",NA,"left_key",NA,NA,3,"[0, 4, 5, 2, 1, 3]","[1, 0, 2, 4, 5, 3]",3,NA
"307","2",212008,"212000",9,"hinge","right_key","right_key",TRUE,1457,5,"[4, 3, 0, 1, 5, 2]","[1, 3, 5, 4, 0, 2]",2,213465
"307","2",216008,"216000",9,"hinge","right_key","right_key",TRUE,1619,1,"[4, 2, 1, 3, 0, 5]","[1, 4, 3, 2, 0, 5]",3,217627
"307","2",220008,"220000",9,"hinge","left_key","left_key",TRUE,1003,3,"[2, 3, 4, 5, 0, 1]","[3, 4, 1, 5, 0, 2]",4,221011
"307","2",224008,"224000",9,"hinge","right_key","right_key",TRUE,1062,0,"[3, 1, 4, 5, 2, 0]","[5, 4, 0, 2, 3, 1]",1,225070
"307","2",228009,"228000",9,"hinge","left_key","left_key",TRUE,2272,4,"[2, 0, 3, 5, 1, 4]","[3, 5, 0, 1, 2, 4]",4,230281
"307","2",240009,"240000",10,"rectangle","right_key","right_key",TRUE,1246,0,"[0, 3, 2, 5, 1, 4]","[4, 0, 1, 2, 5, 3]",3,241255
"307","2",244009,"244000",10,"rectangle","right_key","right_key",TRUE,1331,5,"[1, 5, 0, 4, 3, 2]","[0, 2, 1, 3, 5, 4]",2,245340
"307","2",248009,"248000",10,"rectangle","left_key","left_key",TRUE,1323,3,"[5, 0, 1, 3, 2, 4]","[1, 5, 3, 4, 0, 2]",4,249332
"307","2",252009,"252000",10,"rectangle","right_key","right_key",TRUE,889,1,"[0, 2, 1, 5, 3, 4]","[4, 5, 3, 1, 2, 0]",1,252898
"307","2",256010,"256000",11,"rectangle","left_key","left_key",TRUE,939,4,"[0, 4, 1, 2, 3, 5]","[4, 0, 1, 3, 2, 5]",3,256949
"307","2",266009,"266000",10,"random","left_key","right_key",FALSE,1743,1,"[4, 0, 1, 5, 2, 3]","[4, 2, 1, 3, 5, 0]",1,267752
"307","2",270010,"270000",11,"random","right_key","right_key",TRUE,2874,0,"[4, 2, 0, 3, 5, 1]","[5, 1, 4, 3, 2, 0]",3,272884
"307","2",274011,"274000",12,"random","right_key","left_key",FALSE,1616,2,"[5, 3, 4, 0, 1, 2]","[0, 4, 2, 3, 5, 1]",2,275627
"307","2",278010,"278000",11,"random","right_key","left_key",FALSE,1638,3,"[2, 4, 5, 3, 0, 1]","[2, 1, 5, 0, 3, 4]",4,279648
"307","2",282010,"282000",11,"random","left_key","left_key",TRUE,1237,4,"[3, 2, 1, 5, 0, 4]","[2, 5, 1, 3, 4, 0]",2,283247
"307","2",292010,"292000",11,"losange","right_key","right_key",TRUE,1552,5,"[5, 3, 1, 4, 2, 0]","[0, 4, 1, 5, 3, 2]",4,293562
"307","2",296011,"296000",11,"losange","right_key","left_key",FALSE,1783,4,"[0, 5, 2, 1, 3, 4]","[2, 4, 0, 1, 3, 5]",2,297794
"307","2",300010,"300000",11,"losange","left_key","left_key",TRUE,1642,2,"[1, 2, 4, 0, 5, 3]","[0, 3, 4, 1, 2, 5]",3,301652
