"subject_id","run","onset","requested_onset","delta_onset","shape_name","pressed","shouldhavepressed","correct","rt","outlier_location","rots","dils","outlier_type","onset_press"
"213","3",174012,174000,12,"color_2","left_key","left_key",TRUE,611,2,"C13.png","C15.png","[4, 1, 3, 0, 2, 5]",174623
"213","3",178010,178000,11,"color_2","right_key","right_key",TRUE,529,0,"C01.png","C03.png","[4, 1, 5, 0, 2, 3]",178539
"213","3",182011,182000,12,"color_2","right_key","right_key",TRUE,564,1,"C16.png","C18.png","[5, 1, 3, 0, 4, 2]",182575
"213","3",190003,190000,4,"rectangle","right_key","right_key",TRUE,650,1,"[5, 0, 1, 2, 4, 3]","[3, 0, 2, 5, 1, 4]","3",190653
"213","3",194010,194000,11,"rectangle","right_key","right_key",TRUE,416,0,"[4, 1, 2, 5, 0, 3]","[5, 2, 4, 1, 0, 3]","1",194426
"213","3",198012,198000,13,"rectangle","right_key","left_key",FALSE,443,2,"[4, 3, 0, 5, 1, 2]","[0, 5, 3, 4, 1, 2]","4",198455
"213","3",202003,202000,4,"rectangle","right_key","right_key",TRUE,516,5,"[5, 3, 4, 0, 2, 1]","[2, 0, 4, 3, 5, 1]","2",202519
"213","3",206003,206000,4,"rectangle","left_key","left_key",TRUE,592,3,"[2, 1, 0, 5, 4, 3]","[2, 3, 4, 5, 0, 1]","4",206595
"213","3",218003,218000,4,"hinge","left_key","left_key",TRUE,623,2,"[4, 0, 1, 5, 3, 2]","[4, 2, 0, 3, 1, 5]","4",218626
"213","3",222004,222000,5,"hinge","right_key","left_key",FALSE,452,3,"[1, 3, 2, 0, 4, 5]","[1, 5, 2, 3, 4, 0]","2",222456
"213","3",226002,226000,3,"hinge","right_key","right_key",TRUE,556,0,"[3, 0, 5, 4, 2, 1]","[5, 2, 3, 1, 4, 0]","3",226558
"213","3",230004,230000,5,"hinge","right_key","right_key",TRUE,459,1,"[3, 0, 1, 5, 2, 4]","[2, 0, 4, 3, 5, 1]","1",230463
"213","3",234004,234000,5,"hinge","left_key","right_key",FALSE,553,5,"[4, 5, 0, 3, 1, 2]","[4, 1, 5, 2, 0, 3]","3",234557
"213","3",244004,244000,5,"square","right_key","left_key",FALSE,558,4,"[0, 1, 2, 4, 5, 3]","[1, 3, 4, 5, 2, 0]","2",244562
"213","3",248005,248000,5,"square","right_key","right_key",TRUE,495,0,"[1, 5, 0, 2, 4, 3]","[1, 5, 4, 3, 0, 2]","3",248500
"213","3",252004,252000,5,"square","right_key","right_key",TRUE,621,1,"[1, 3, 5, 4, 0, 2]","[4, 5, 1, 2, 3, 0]","4",252625
"213","3",256005,256000,5,"square","left_key","right_key",FALSE,608,5,"[1, 2, 0, 4, 5, 3]","[0, 1, 3, 5, 4, 2]","1",256613
"213","3",260005,260000,6,"square","left_key","left_key",TRUE,722,3,"[3, 2, 1, 0, 4, 5]","[2, 5, 1, 3, 0, 4]","4",260727
"213","3",268003,268000,4,"color_6","left_key","left_key",TRUE,604,2,"C00.png","C06.png","[1, 2, 5, 4, 3, 0]",268607
"213","3",272005,272000,6,"color_6","left_key","left_key",TRUE,663,3,"C07.png","C13.png","[1, 4, 3, 0, 2, 5]",272668
"213","3",276005,276000,6,"color_6","right_key","right_key",TRUE,435,0,"C02.png","C08.png","[2, 5, 4, 3, 0, 1]",276440
"213","3",280005,280000,6,"color_6","right_key","right_key",TRUE,498,1,"C02.png","C08.png","[0, 5, 3, 4, 1, 2]",280503
"213","3",284005,284000,6,"color_6","right_key","right_key",TRUE,433,5,"C09.png","C15.png","[2, 1, 3, 5, 0, 4]",284438
"213","3",292005,292000,6,"losange","right_key","left_key",FALSE,598,3,"[4, 1, 3, 0, 2, 5]","[0, 4, 1, 2, 5, 3]","3",292603
"213","3",296006,296000,7,"losange","right_key","right_key",TRUE,541,0,"[4, 5, 2, 0, 3, 1]","[2, 4, 3, 0, 1, 5]","1",296547
"213","3",300006,300000,7,"losange","left_key","left_key",TRUE,673,2,"[4, 2, 3, 0, 5, 1]","[5, 1, 2, 0, 3, 4]","2",300679
"213","3",304006,304000,7,"losange","right_key","right_key",TRUE,454,5,"[2, 1, 4, 3, 5, 0]","[4, 2, 5, 1, 0, 3]","4",304460
"213","3",308006,308000,7,"losange","left_key","left_key",TRUE,607,4,"[5, 4, 1, 0, 3, 2]","[4, 2, 0, 3, 1, 5]","3",308613
"213","3",318006,318000,7,"parallelogram","right_key","left_key",FALSE,472,4,"[0, 5, 4, 1, 2, 3]","[3, 1, 5, 4, 2, 0]","4",318478
"213","3",322006,322000,7,"parallelogram","right_key","right_key",TRUE,470,5,"[4, 5, 0, 1, 2, 3]","[0, 2, 3, 5, 4, 1]","3",322476
"213","3",326006,326000,7,"parallelogram","right_key","right_key",TRUE,551,1,"[1, 3, 4, 2, 0, 5]","[0, 3, 1, 2, 4, 5]","1",326557
"213","3",330006,330000,7,"parallelogram","right_key","right_key",TRUE,546,0,"[4, 3, 2, 0, 5, 1]","[5, 4, 1, 3, 2, 0]","2",330552
"213","3",334007,334000,8,"parallelogram","left_key","left_key",TRUE,633,3,"[4, 2, 1, 0, 5, 3]","[0, 5, 3, 1, 2, 4]","1",334640
"213","3",344007,344000,8,"color_2","left_key","left_key",TRUE,791,4,"C01.png","C03.png","[5, 1, 2, 3, 4, 0]",344798
"213","3",348007,348000,8,"color_2","left_key","left_key",TRUE,600,2,"C12.png","C14.png","[5, 0, 3, 2, 1, 4]",348607
"213","3",352007,352000,8,"color_2","right_key","right_key",TRUE,484,1,"C08.png","C10.png","[3, 2, 1, 5, 0, 4]",352491
"213","3",356007,356000,8,"color_2","right_key","right_key",TRUE,532,0,"C17.png","C19.png","[0, 4, 5, 3, 1, 2]",356539
"213","3",360007,360000,8,"color_2","left_key","left_key",TRUE,624,3,"C18.png","C20.png","[5, 4, 3, 1, 0, 2]",360631
"213","3",368007,368000,8,"random","right_key","left_key",FALSE,542,4,"[2, 0, 4, 5, 1, 3]","[1, 2, 3, 0, 4, 5]","3",368549
"213","3",372008,372000,9,"random","right_key","right_key",TRUE,442,0,"[3, 1, 2, 4, 0, 5]","[4, 2, 5, 3, 0, 1]","2",372450
"213","3",376008,376000,9,"random","left_key","right_key",FALSE,519,1,"[3, 1, 5, 4, 0, 2]","[0, 4, 2, 3, 1, 5]","4",376527
"213","3",380008,380000,9,"random","right_key","right_key",TRUE,572,5,"[5, 2, 1, 0, 3, 4]","[3, 0, 1, 5, 2, 4]","1",380580
"213","3",384008,384000,9,"random","right_key","left_key",FALSE,473,3,"[1, 5, 4, 3, 0, 2]","[1, 4, 3, 0, 5, 2]","2",384481
"213","3",394008,394000,9,"square","right_key","right_key",TRUE,539,1,"[1, 2, 5, 4, 3, 0]","[0, 4, 5, 3, 2, 1]","3",394547
"213","3",398008,398000,9,"square","left_key","left_key",TRUE,918,2,"[0, 3, 5, 2, 4, 1]","[0, 2, 4, 3, 5, 1]","4",398926
"213","3",402007,402000,8,"square","left_key","left_key",TRUE,578,3,"[1, 2, 5, 0, 3, 4]","[2, 5, 0, 1, 4, 3]","1",402585
"213","3",406010,406000,10,"square","left_key","left_key",TRUE,532,4,"[3, 5, 1, 2, 0, 4]","[4, 1, 3, 5, 2, 0]","2",406542
"213","3",410009,410000,10,"square","right_key","right_key",TRUE,547,5,"[1, 4, 0, 3, 5, 2]","[4, 1, 0, 5, 2, 3]","3",410556
"213","3",420011,420000,12,"hinge","right_key","right_key",TRUE,682,0,"[2, 5, 1, 0, 3, 4]","[4, 5, 0, 2, 1, 3]","2",420693
"213","3",424009,424000,10,"hinge","left_key","left_key",TRUE,697,2,"[1, 4, 0, 5, 3, 2]","[4, 3, 2, 0, 5, 1]","4",424706
"213","3",428009,428000,10,"hinge","left_key","right_key",FALSE,551,5,"[3, 1, 5, 4, 0, 2]","[3, 5, 1, 0, 2, 4]","3",428560
"213","3",432009,432000,10,"hinge","right_key","left_key",FALSE,496,3,"[4, 1, 3, 2, 5, 0]","[2, 1, 4, 3, 5, 0]","1",432505
"213","3",436009,436000,10,"hinge","right_key","right_key",TRUE,528,1,"[3, 2, 1, 4, 5, 0]","[4, 0, 1, 3, 5, 2]","4",436537
"213","3",444011,444000,12,"rectangle","right_key","left_key",FALSE,558,2,"[0, 2, 1, 4, 3, 5]","[2, 1, 3, 0, 5, 4]","4",444569
"213","3",448010,448000,11,"rectangle","right_key","right_key",TRUE,512,5,"[0, 3, 5, 2, 1, 4]","[1, 4, 3, 5, 0, 2]","2",448522
"213","3",452011,452000,12,"rectangle","left_key","left_key",TRUE,541,4,"[2, 4, 5, 1, 0, 3]","[2, 5, 1, 0, 3, 4]","3",452552
"213","3",456010,456000,11,"rectangle","left_key","left_key",TRUE,666,3,"[2, 0, 5, 1, 3, 4]","[5, 1, 0, 2, 3, 4]","1",456676
"213","3",460010,460000,11,"rectangle","right_key","right_key",TRUE,532,0,"[4, 5, 2, 3, 1, 0]","[2, 0, 4, 3, 5, 1]","4",460542
"213","3",472010,472000,11,"isoTrapezoid","right_key","left_key",FALSE,600,2,"[2, 0, 4, 5, 3, 1]","[3, 5, 1, 0, 4, 2]","1",472610
"213","3",476010,476000,11,"isoTrapezoid","right_key","right_key",TRUE,689,0,"[4, 1, 5, 2, 3, 0]","[0, 3, 5, 1, 2, 4]","4",476699
"213","3",480010,480000,11,"isoTrapezoid","left_key","right_key",FALSE,517,1,"[5, 3, 1, 0, 4, 2]","[5, 2, 1, 4, 3, 0]","2",480527
"213","3",484012,484000,13,"isoTrapezoid","left_key","left_key",TRUE,588,4,"[2, 4, 1, 3, 5, 0]","[0, 4, 3, 2, 5, 1]","3",484600
"213","3",488011,488000,12,"isoTrapezoid","right_key","right_key",TRUE,531,5,"[2, 3, 5, 1, 4, 0]","[4, 0, 5, 2, 3, 1]","4",488542
"213","3",498011,498000,12,"kite","left_key","right_key",FALSE,611,1,"[5, 3, 1, 4, 0, 2]","[2, 5, 3, 4, 0, 1]","2",498622
"213","3",502011,502000,12,"kite","right_key","left_key",FALSE,524,4,"[3, 5, 0, 2, 4, 1]","[4, 2, 5, 1, 0, 3]","1",502535
"213","3",506010,506000,10,"kite","left_key","left_key",TRUE,681,3,"[1, 2, 4, 0, 3, 5]","[2, 1, 0, 3, 4, 5]","4",506691
"213","3",510003,510000,4,"kite","right_key","right_key",TRUE,495,5,"[3, 4, 5, 2, 0, 1]","[2, 4, 3, 1, 0, 5]","3",510498
"213","3",514013,514000,14,"kite","right_key","left_key",FALSE,434,2,"[0, 4, 1, 3, 5, 2]","[5, 3, 2, 0, 4, 1]","1",514447
"213","4",2008,2000,9,"hinge","right_key","left_key",FALSE,646,2,"[1, 5, 3, 0, 2, 4]","[1, 0, 5, 3, 2, 4]","1",2654
"213","4",6008,6000,9,"hinge","right_key","right_key",TRUE,590,0,"[1, 4, 5, 2, 3, 0]","[3, 4, 5, 0, 1, 2]","2",6598
"213","4",10009,10000,10,"hinge","left_key","left_key",TRUE,607,3,"[1, 0, 2, 3, 5, 4]","[0, 2, 1, 4, 5, 3]","3",10616
"213","4",14011,14000,12,"hinge","right_key","right_key",TRUE,477,1,"[3, 4, 0, 2, 1, 5]","[3, 4, 1, 2, 0, 5]","4",14488
"213","4",18010,18000,11,"hinge","left_key","right_key",FALSE,530,5,"[5, 4, 0, 1, 2, 3]","[1, 4, 3, 5, 2, 0]","1",18540
"213","4",30011,30000,12,"random","right_key","left_key",FALSE,686,2,"[5, 3, 4, 0, 1, 2]","[2, 0, 5, 3, 1, 4]","1",30697
"213","4",34011,34000,12,"random","right_key","left_key",FALSE,856,3,"[1, 2, 4, 3, 0, 5]","[1, 4, 3, 5, 0, 2]","3",34867
"213","4",38011,38000,12,"random","left_key","right_key",FALSE,865,5,"[1, 5, 2, 3, 4, 0]","[1, 3, 0, 2, 4, 5]","4",38876
"213","4",42011,42000,12,"random","right_key","right_key",TRUE,742,1,"[2, 0, 4, 5, 3, 1]","[4, 2, 0, 1, 3, 5]","2",42753
"213","4",46010,46000,11,"random","right_key","right_key",TRUE,718,0,"[1, 0, 4, 3, 2, 5]","[5, 4, 3, 1, 2, 0]","4",46728
"213","4",56004,56000,5,"rectangle","right_key","left_key",FALSE,611,2,"[0, 5, 3, 2, 1, 4]","[2, 0, 4, 1, 3, 5]","4",56615
"213","4",60004,60000,5,"rectangle","left_key","left_key",TRUE,1330,4,"[0, 1, 2, 4, 5, 3]","[4, 3, 0, 2, 1, 5]","1",61334
"213","4",64004,64000,5,"rectangle","right_key","right_key",TRUE,698,0,"[4, 2, 0, 3, 5, 1]","[0, 4, 1, 5, 2, 3]","2",64702
"213","4",68012,68000,10,"rectangle","right_key","right_key",TRUE,813,1,"[3, 2, 4, 5, 1, 0]","[4, 2, 0, 5, 3, 1]","3",68825
"213","4",72004,72000,5,"rectangle","right_key","right_key",TRUE,682,5,"[1, 3, 5, 4, 2, 0]","[0, 2, 4, 1, 3, 5]","1",72686
"213","4",82004,82000,5,"losange","right_key","left_key",FALSE,655,2,"[2, 4, 1, 3, 5, 0]","[1, 0, 2, 3, 5, 4]","3",82659
"213","4",86004,86000,5,"losange","right_key","right_key",TRUE,1103,1,"[3, 4, 0, 5, 2, 1]","[5, 4, 0, 1, 2, 3]","4",87107
"213","4",90004,90000,5,"losange","right_key","left_key",FALSE,587,4,"[4, 0, 3, 5, 1, 2]","[2, 0, 3, 1, 4, 5]","2",90591
"213","4",94005,94000,6,"losange","left_key","right_key",FALSE,933,5,"[2, 3, 1, 5, 0, 4]","[4, 1, 3, 2, 5, 0]","1",94938
"213","4",98005,98000,6,"losange","left_key","left_key",TRUE,947,3,"[1, 3, 5, 2, 0, 4]","[3, 5, 1, 4, 2, 0]","2",98952
"213","4",106005,106000,6,"kite","left_key","right_key",FALSE,1065,1,"[0, 5, 2, 3, 1, 4]","[4, 1, 5, 0, 3, 2]","4",107070
"213","4",110005,110000,6,"kite","right_key","right_key",TRUE,903,0,"[1, 4, 2, 3, 5, 0]","[4, 2, 1, 5, 3, 0]","2",110908
"213","4",114006,114000,7,"kite","right_key","left_key",FALSE,706,2,"[0, 4, 5, 1, 2, 3]","[0, 1, 2, 3, 5, 4]","3",114712
"213","4",118005,118000,6,"kite","right_key","left_key",FALSE,1097,3,"[5, 4, 0, 2, 3, 1]","[2, 3, 1, 4, 0, 5]","1",119102
"213","4",122005,122000,6,"kite","left_key","left_key",TRUE,588,4,"[5, 2, 1, 0, 3, 4]","[1, 2, 5, 3, 0, 4]","3",122593
"213","4",130006,130000,6,"color_6","right_key","right_key",TRUE,906,0,"C03.png","C09.png","[1, 5, 0, 4, 3, 2]",130912
"213","4",134006,134000,7,"color_6","left_key","left_key",TRUE,575,2,"C01.png","C07.png","[5, 2, 4, 3, 1, 0]",134581
"213","4",138006,138000,7,"color_6","left_key","left_key",TRUE,590,4,"C09.png","C15.png","[2, 3, 1, 5, 4, 0]",138596
"213","4",142006,142000,7,"color_6","right_key","right_key",TRUE,476,5,"C10.png","C16.png","[5, 4, 0, 2, 3, 1]",142482
"213","4",146006,146000,7,"color_6","right_key","right_key",TRUE,567,1,"C14.png","C20.png","[1, 4, 0, 2, 5, 3]",146573
"213","4",158006,158000,7,"isoTrapezoid","right_key","left_key",FALSE,885,2,"[0, 1, 4, 5, 3, 2]","[5, 4, 2, 3, 0, 1]","3",158891
"213","4",162007,162000,7,"isoTrapezoid","right_key","left_key",FALSE,894,4,"[2, 0, 1, 4, 5, 3]","[4, 1, 2, 0, 3, 5]","1",162901
"213","4",166007,166000,8,"isoTrapezoid","right_key","right_key",TRUE,493,0,"[3, 1, 2, 5, 4, 0]","[1, 5, 4, 0, 3, 2]","2",166500
"213","4",170007,170000,8,"isoTrapezoid","left_key","left_key",TRUE,661,3,"[4, 3, 5, 2, 0, 1]","[3, 5, 1, 0, 4, 2]","4",170668
"213","4",174007,174000,8,"isoTrapezoid","right_key","right_key",TRUE,529,1,"[3, 0, 1, 2, 5, 4]","[0, 5, 3, 1, 2, 4]","1",174536
"213","4",186007,186000,8,"square","right_key","right_key",TRUE,556,1,"[5, 4, 2, 0, 1, 3]","[0, 2, 5, 1, 4, 3]","1",186563
"213","4",190007,190000,8,"square","right_key","left_key",FALSE,640,2,"[4, 0, 2, 1, 3, 5]","[2, 3, 0, 4, 1, 5]","2",190647
"213","4",194007,194000,8,"square","right_key","right_key",TRUE,847,5,"[5, 0, 1, 3, 2, 4]","[4, 3, 1, 2, 0, 5]","4",194854
"213","4",198008,198000,9,"square","left_key","left_key",TRUE,610,4,"[0, 3, 2, 1, 5, 4]","[3, 2, 1, 4, 0, 5]","3",198618
"213","4",202008,202000,8,"square","right_key","right_key",TRUE,718,0,"[3, 4, 2, 1, 0, 5]","[0, 5, 3, 4, 2, 1]","4",202726
"213","4",212008,212000,9,"parallelogram","right_key","left_key",FALSE,933,4,"[0, 1, 4, 2, 3, 5]","[2, 4, 0, 3, 1, 5]","1",212941
"213","4",216008,216000,8,"parallelogram","left_key","left_key",TRUE,874,2,"[0, 5, 2, 1, 3, 4]","[0, 1, 3, 5, 2, 4]","3",216882
"213","4",220008,220000,9,"parallelogram","right_key","right_key",TRUE,554,5,"[3, 1, 4, 2, 0, 5]","[4, 3, 5, 2, 0, 1]","2",220562
"213","4",224007,224000,7,"parallelogram","right_key","right_key",TRUE,824,0,"[5, 1, 2, 3, 4, 0]","[1, 4, 0, 2, 3, 5]","4",224831
"213","4",228008,228000,9,"parallelogram","right_key","left_key",FALSE,843,3,"[0, 4, 3, 1, 5, 2]","[0, 4, 3, 1, 5, 2]","3",228851
"213","4",240008,240000,9,"color_2","right_key","right_key",TRUE,572,1,"C06.png","C08.png","[4, 1, 0, 5, 2, 3]",240580
"213","4",244009,244000,10,"color_2","left_key","left_key",TRUE,605,4,"C16.png","C18.png","[3, 5, 2, 0, 4, 1]",244614
"213","4",248009,248000,10,"color_2","left_key","left_key",TRUE,540,2,"C09.png","C11.png","[3, 1, 5, 0, 4, 2]",248549
"213","4",252009,252000,10,"color_2","right_key","right_key",TRUE,483,0,"C03.png","C05.png","[5, 2, 1, 0, 4, 3]",252492
"213","4",256009,256000,10,"color_2","left_key","left_key",TRUE,523,3,"C16.png","C18.png","[1, 0, 5, 4, 2, 3]",256532
"213","4",264009,264000,10,"kite","right_key","left_key",FALSE,723,4,"[4, 2, 0, 3, 1, 5]","[2, 1, 3, 0, 4, 5]","1",264732
"213","4",268010,268000,11,"kite","right_key","left_key",FALSE,908,2,"[3, 2, 4, 5, 1, 0]","[4, 2, 3, 1, 0, 5]","4",268918
"213","4",272011,272000,12,"kite","right_key","right_key",TRUE,1114,1,"[2, 4, 3, 1, 5, 0]","[3, 2, 5, 0, 1, 4]","2",273125
"213","4",276010,276000,11,"kite","left_key","left_key",TRUE,647,3,"[5, 3, 0, 4, 1, 2]","[3, 1, 0, 2, 4, 5]","3",276657
"213","4",280010,280000,11,"kite","right_key","right_key",TRUE,680,0,"[1, 2, 0, 3, 5, 4]","[4, 5, 2, 1, 0, 3]","2",280690
"213","4",288008,288000,9,"parallelogram","left_key","left_key",TRUE,1465,4,"[5, 2, 4, 0, 3, 1]","[2, 1, 3, 4, 0, 5]","2",289473
"213","4",292010,292000,11,"parallelogram","right_key","left_key",FALSE,756,2,"[5, 2, 0, 4, 1, 3]","[2, 0, 4, 3, 1, 5]","1",292766
"213","4",296012,296000,12,"parallelogram","right_key","right_key",TRUE,778,0,"[1, 0, 3, 5, 4, 2]","[5, 2, 4, 3, 1, 0]","4",296790
"213","4",300009,300000,10,"parallelogram","right_key","right_key",TRUE,692,1,"[1, 4, 3, 2, 0, 5]","[4, 0, 5, 3, 2, 1]","3",300701
"213","4",304012,304000,13,"parallelogram","right_key","left_key",FALSE,798,3,"[1, 4, 0, 2, 5, 3]","[2, 5, 3, 0, 1, 4]","2",304810
"213","4",312010,312000,11,"color_6","right_key","right_key",TRUE,553,5,"C02.png","C08.png","[3, 2, 0, 5, 4, 1]",312563
"213","4",316011,316000,12,"color_6","right_key","left_key",FALSE,522,4,"C10.png","C16.png","[1, 0, 2, 5, 3, 4]",316533
"213","4",320012,320000,13,"color_6","left_key","left_key",TRUE,606,2,"C03.png","C09.png","[3, 2, 0, 5, 4, 1]",320618
"213","4",324011,324000,12,"color_6","right_key","right_key",TRUE,528,0,"C01.png","C07.png","[3, 1, 5, 4, 2, 0]",324539
"213","4",328011,328000,12,"color_6","left_key","left_key",TRUE,526,3,"C10.png","C16.png","[0, 3, 2, 1, 5, 4]",328537
"213","4",340003,340000,4,"hinge","left_key","left_key",TRUE,724,3,"[1, 3, 0, 5, 2, 4]","[4, 2, 3, 1, 5, 0]","2",340727
"213","4",344011,344000,12,"hinge","right_key","left_key",FALSE,687,2,"[0, 5, 3, 2, 1, 4]","[1, 4, 5, 3, 2, 0]","1",344698
"213","4",348003,348000,4,"hinge","right_key","right_key",TRUE,779,0,"[0, 1, 4, 2, 3, 5]","[5, 2, 4, 1, 0, 3]","4",348782
"213","4",352011,352000,12,"hinge","right_key","right_key",TRUE,607,5,"[3, 4, 1, 0, 5, 2]","[0, 2, 5, 4, 1, 3]","3",352618
"213","4",356003,356000,4,"hinge","left_key","left_key",TRUE,696,4,"[5, 0, 2, 4, 3, 1]","[4, 5, 0, 2, 3, 1]","2",356699
"213","4",366004,366000,5,"losange","right_key","right_key",TRUE,675,0,"[2, 1, 3, 0, 5, 4]","[2, 4, 5, 1, 0, 3]","4",366679
"213","4",370002,370000,3,"losange","right_key","right_key",TRUE,695,1,"[1, 3, 2, 4, 0, 5]","[0, 5, 2, 4, 3, 1]","1",370697
"213","4",374004,374000,5,"losange","right_key","left_key",FALSE,511,2,"[1, 4, 5, 2, 3, 0]","[1, 0, 4, 3, 2, 5]","3",374515
"213","4",378002,378000,3,"losange","left_key","right_key",FALSE,568,5,"[5, 4, 1, 2, 3, 0]","[0, 5, 1, 4, 3, 2]","2",378570
"213","4",382004,382000,5,"losange","right_key","left_key",FALSE,694,3,"[2, 1, 0, 4, 3, 5]","[3, 0, 5, 4, 2, 1]","4",382698
"213","4",390004,390000,5,"isoTrapezoid","right_key","left_key",FALSE,765,2,"[5, 3, 0, 4, 1, 2]","[5, 2, 4, 1, 0, 3]","3",390769
"213","4",394005,394000,5,"isoTrapezoid","left_key","right_key",FALSE,1102,1,"[4, 2, 1, 0, 3, 5]","[3, 4, 0, 5, 1, 2]","4",395107
"213","4",398003,398000,4,"isoTrapezoid","left_key","left_key",TRUE,678,3,"[2, 0, 3, 4, 1, 5]","[3, 2, 5, 0, 4, 1]","1",398681
"213","4",402003,402000,4,"isoTrapezoid","left_key","left_key",TRUE,676,4,"[1, 5, 2, 0, 3, 4]","[3, 1, 0, 4, 5, 2]","2",402679
"213","4",406005,406000,6,"isoTrapezoid","right_key","right_key",TRUE,535,5,"[0, 1, 5, 2, 3, 4]","[5, 2, 0, 3, 1, 4]","4",406540
"213","4",416005,416000,6,"square","left_key","left_key",TRUE,712,2,"[0, 2, 3, 1, 5, 4]","[1, 3, 0, 5, 2, 4]","4",416717
"213","4",420005,420000,6,"square","left_key","left_key",TRUE,585,4,"[4, 0, 1, 2, 3, 5]","[5, 4, 2, 0, 1, 3]","1",420590
"213","4",424005,424000,6,"square","right_key","right_key",TRUE,528,1,"[4, 3, 0, 5, 1, 2]","[3, 5, 4, 0, 2, 1]","3",424533
"213","4",428004,428000,5,"square","right_key","right_key",TRUE,815,5,"[2, 3, 0, 4, 1, 5]","[0, 5, 2, 4, 1, 3]","2",428819
"213","4",432006,432000,6,"square","right_key","right_key",TRUE,667,0,"[3, 5, 2, 4, 0, 1]","[1, 0, 4, 2, 3, 5]","4",432673
"213","4",442006,442000,7,"random","right_key","right_key",TRUE,516,5,"[3, 1, 2, 5, 4, 0]","[1, 3, 2, 5, 4, 0]","1",442522
"213","4",446006,446000,7,"random","right_key","right_key",TRUE,503,0,"[0, 5, 4, 3, 2, 1]","[4, 0, 3, 2, 5, 1]","3",446509
"213","4",450006,450000,7,"random","left_key","left_key",TRUE,568,3,"[5, 2, 4, 3, 1, 0]","[1, 5, 3, 2, 4, 0]","4",450574
"213","4",454006,454000,7,"random","right_key","right_key",TRUE,453,1,"[1, 0, 5, 2, 4, 3]","[5, 0, 3, 2, 1, 4]","2",454459
"213","4",458006,458000,7,"random","right_key","left_key",FALSE,522,2,"[2, 0, 3, 5, 4, 1]","[4, 3, 0, 1, 2, 5]","3",458528
"213","4",470006,470000,7,"rectangle","left_key","left_key",TRUE,605,2,"[3, 1, 0, 5, 4, 2]","[2, 4, 3, 5, 0, 1]","1",470611
"213","4",474006,474000,7,"rectangle","right_key","right_key",TRUE,646,1,"[5, 4, 2, 1, 0, 3]","[0, 1, 5, 2, 3, 4]","4",474652
"213","4",478007,478000,8,"rectangle","left_key","right_key",FALSE,495,5,"[0, 1, 3, 4, 5, 2]","[0, 1, 5, 3, 2, 4]","2",478502
"213","4",482007,482000,8,"rectangle","left_key","left_key",TRUE,509,3,"[5, 2, 3, 1, 0, 4]","[1, 2, 4, 5, 3, 0]","3",482516
"213","4",486007,486000,8,"rectangle","right_key","left_key",FALSE,691,4,"[2, 0, 1, 5, 4, 3]","[1, 2, 0, 5, 4, 3]","4",486698
"213","4",498007,498000,8,"color_2","left_key","left_key",TRUE,740,2,"C04.png","C06.png","[3, 5, 0, 2, 4, 1]",498747
"213","4",502007,502000,8,"color_2","left_key","left_key",TRUE,521,3,"C04.png","C06.png","[1, 2, 0, 5, 3, 4]",502528
"213","4",506007,506000,8,"color_2","left_key","left_key",TRUE,539,4,"C07.png","C09.png","[2, 1, 3, 0, 4, 5]",506546
"213","4",510008,510000,8,"color_2","right_key","right_key",TRUE,509,5,"C04.png","C06.png","[5, 0, 4, 3, 2, 1]",510517
"213","4",514008,514000,9,"color_2","right_key","right_key",TRUE,458,0,"C10.png","C12.png","[1, 2, 4, 3, 5, 0]",514466
"214","1",6002,6000,3,"square","left_key","left_key",TRUE,967,4,"[2, 1, 3, 0, 4, 5]","[0, 3, 2, 4, 1, 5]","3",6969
"214","1",10003,10000,4,"square","right_key","right_key",TRUE,698,5,"[0, 3, 2, 5, 1, 4]","[0, 2, 1, 4, 3, 5]","1",10701
"214","1",14005,14000,6,"square","right_key","left_key",FALSE,797,2,"[3, 0, 1, 2, 5, 4]","[5, 2, 3, 1, 4, 0]","2",14802
"214","1",18005,18000,6,"square","right_key","right_key",TRUE,682,1,"[1, 3, 2, 4, 5, 0]","[2, 4, 3, 5, 1, 0]","4",18687
"214","1",22005,22000,6,"square","left_key","left_key",TRUE,695,3,"[0, 4, 5, 1, 3, 2]","[1, 0, 2, 4, 5, 3]","3",22700
"214","1",34005,34000,6,"random","left_key","left_key",TRUE,1096,4,"[0, 2, 5, 1, 3, 4]","[2, 5, 0, 3, 1, 4]","4",35101
"214","1",38006,38000,7,"random","right_key","right_key",TRUE,1063,1,"[1, 3, 0, 2, 5, 4]","[2, 0, 3, 5, 4, 1]","2",39069
"214","1",42006,42000,7,"random","right_key","left_key",FALSE,854,2,"[1, 4, 2, 5, 3, 0]","[1, 2, 0, 5, 4, 3]","3",42860
"214","1",46006,46000,7,"random","right_key","right_key",TRUE,743,5,"[4, 2, 0, 1, 3, 5]","[0, 5, 1, 4, 3, 2]","1",46749
"214","1",50006,50000,7,"random","left_key","left_key",TRUE,741,3,"[5, 3, 1, 2, 4, 0]","[4, 0, 3, 2, 5, 1]","2",50747
"214","1",62006,62000,7,"hinge","right_key","right_key",TRUE,724,1,"[1, 5, 2, 4, 3, 0]","[3, 1, 4, 2, 5, 0]","3",62730
"214","1",66006,66000,7,"hinge","left_key","left_key",TRUE,702,2,"[5, 1, 0, 4, 2, 3]","[4, 2, 0, 3, 5, 1]","4",66708
